playDispNm,gmDate,teamAbbr,playMin,teamLoc,playStat,playPos,playMin_last5_median,playMin_last20_median,playRat_last5_median,playRat_last20_median,playMin_ewm_01,playMin_ewm_std_01,playMin_ewm_02,playMin_ewm_std_02,playMin_ewm_025,playMin_ewm_std_025,playMin_ewm_03,playMin_ewm_std_03,playMin_ewm_04,playMin_ewm_std_04,playMin_ewm_05,playMin_ewm_std_05,playMin_ewm_06,playMin_ewm_std_06,playMin_ewm_07,playMin_ewm_std_07,playRat_ewm_01,playRat_ewm_02,playRat_ewm_025,playRat_ewm_03,playRat_ewm_04,playRat_ewm_05,playRat_ewm_06,playRat_ewm_07
Kyrie Irving,2016-11-15,CLE,35,1,1,PG,34.0,35.5,35.5,37.25,34.13465903417492,5.0254139305387024,33.93619050881295,4.782809350101191,33.65149729289965,4.893863422509943,33.310176314224286,5.076760683944838,32.53104877101045,5.517666003147056,31.678582417269194,5.934695573527005,30.776981750789346,6.265321139646756,29.838756918261872,6.484846008896884,35.117492094598724,35.12308993780483,34.94432029637431,34.74819654874176,34.38778817203006,34.04473583769649,33.63417923443106,33.097069121430806
Kyrie Irving,2016-11-16,CLE,32,0,1,PG,35.0,35.5,37.75,38.375,34.22119313075748,4.77498105542876,34.14895240705036,4.301617897671694,33.988622969674736,4.284881844978839,33.817123419957,4.332389972305221,33.51862926260627,4.4963778008672906,33.3392912086346,4.663393218440627,33.310792700315744,4.815800090233359,33.45162707547856,4.97357557954346,35.380742885139,35.64847195024387,35.64574022228073,35.64873758411923,35.732672903218045,35.897367918848246,36.10367169377243,36.354120736429245
Kyrie Irving,2016-11-18,CLE,29,1,1,PG,35.0,35.5,38.0,38.5,33.99907381768162,4.581386369814707,33.719161925640286,3.9540324468387595,33.49146722725605,3.825602270472128,33.2719863939699,3.7390795764395572,32.91117755756376,3.587261231747334,32.669645604317296,3.397978223586966,32.5243170801263,3.162025735977031,32.43548812264357,2.8947749211775915,35.64266859662523,36.11877756019509,36.23430516671055,36.35411630888346,36.639603741930834,36.94868395942412,37.24146867750897,37.50623622092878
Kyrie Irving,2016-11-23,CLE,33,1,1,PG,32.0,35.0,38.0,38.5,33.49916643591324,4.611324231808195,32.77532954051223,4.064011090412684,32.36860042044204,3.9229235372789986,31.990390475778927,3.8000286224685853,31.34670653453826,3.551929764318458,30.834822802158648,3.2898313143636386,30.409726832050524,3.0358035628356834,30.030646436793074,2.807862146697913,36.67840173696317,38.095022048156075,38.67572887503291,39.24788141621842,40.38376224515851,41.474341979712065,42.49658747100359,43.45187086627863
Kyrie Irving,2016-11-25,CLE,28,1,1,PG,32.0,34.5,37.75,38.5,33.44924979232189,4.377390881700523,32.820263632409784,3.636211591913182,32.52645031533153,3.4101620008602755,32.29327333304525,3.2199497941602773,32.00802392072296,2.9059257390599544,31.917411401079324,2.6775907361382436,31.96389073282021,2.550379901971845,32.10919393103792,2.5252701867072966,36.210561563266666,36.876017638524864,37.00679665627468,37.07351699135289,37.03025734709511,36.73717098985603,36.19863498840144,35.43556125988359
Kyrie Irving,2016-11-27,CLE,41,0,1,PG,32.0,34.0,37.75,37.875,32.90432481308951,4.479548699533477,31.856210905927828,3.8418637743156463,31.394837736498648,3.633705856847571,31.005291333131673,3.4580144059068814,30.404814352433778,3.1948715905755396,29.95870570053966,3.0560657890687697,29.585556293128086,3.033314284620489,29.23275817931138,3.097739154911483,35.46450540693973,35.250814110819896,34.94259749220601,34.57646189394702,33.718154408257064,32.74358549492801,31.729453995360576,30.75566837796508
Kyrie Irving,2016-11-29,CLE,31,0,1,PG,32.0,34.5,38.0,38.5,33.71389233178082,4.92808449459627,33.68496872474226,5.182425303634995,33.79612830237399,5.484938561801118,34.00370393319217,5.817518876857449,34.64288861146027,6.484355753519841,35.479352850269834,7.098315749619344,36.434222517251236,7.642120044686499,37.469827453793414,8.11675595862336,36.568054866246115,37.50065128865592,37.83194811915451,38.15352332576291,38.83089264495425,39.621792747464006,40.59178159814423,41.77670051338953
Kyrie Irving,2016-12-01,CLE,34,1,1,PG,31.0,34.0,32.0,37.875,33.44250309860266,4.749432619608258,33.14797497979381,4.7732227992957705,33.09709622678049,4.926832016573085,33.10259275323452,5.098150511114283,33.18573316687616,5.429063059339589,33.23967642513492,5.7199011332893415,33.173689006900496,5.980277982259674,32.94094823613802,6.229784249939976,35.661249379621246,35.50052103092474,35.248961089365885,34.95746632803404,34.29853558697255,33.56089637373201,32.736712639257696,31.783010154016857
Kyrie Irving,2016-12-02,CLE,38,0,1,PG,33.0,34.0,31.5,37.875,33.498252788742406,4.508982751454017,33.318379983835044,4.284576421034393,33.32282217008537,4.287608656912415,33.37181492726416,4.289424050411886,33.511439900125694,4.230485217269955,33.61983821256746,4.071292050963454,33.6694756027602,3.8199818897624516,33.68228447084141,3.4861708622463388,35.245124441659016,34.70041682473979,34.311720817024415,33.920226429623824,33.17912135218353,32.530448186866,31.99468505570308,31.584903046205056
Kyrie Irving,2016-12-05,CLE,37,0,1,PG,34.0,34.5,31.5,37.875,33.948427509868274,4.497007567622608,34.254703987068034,4.316391775752435,34.49211662756402,4.309647821474371,34.76027044908491,4.282701931163027,35.306863940075424,4.145515416758516,35.80991910628373,3.9347669516314037,36.26779024110408,3.7031540757012364,36.70468534125243,3.482589531802171,35.77061199749324,35.86033345979183,35.85879061276831,35.89415850073668,36.10747281131012,36.515224093433005,37.09787402228123,37.825470913861515
Kyrie Irving,2016-12-07,CLE,30,0,1,PG,37.0,34.5,34.0,37.875,34.25358475888151,4.368686112536519,34.803763189654426,4.032565858752741,35.119087470673016,3.912239996758239,35.43218931435944,3.757426531477102,35.98411836404525,3.3508992751085387,36.404959553141865,2.876161536131279,36.70711609644164,2.389668411805807,36.91140560237573,1.9178659609826267,35.59355079774388,35.488266767833466,35.394092959576234,35.32591095051568,35.26448368678607,35.2576120467165,35.23914960891249,35.14764127415846
Kyrie Irving,2016-12-09,CLE,33,1,1,PG,34.0,34.0,34.0,37.875,33.82822628299328,4.346919590753477,33.84301055172354,4.142822137740502,33.839315603004756,4.148683220087911,33.80253252005161,4.17222859969454,33.59047101842715,4.2657016775113235,33.20247977657093,4.418140748095202,32.682846438576654,4.6019644399359,32.07342168071272,4.778879358232356,35.88419571796955,36.09061341426678,36.17056971968217,36.27813766536097,36.558690212071646,36.87880602335825,37.195659843565,37.494292382247544
Kyrie Irving,2016-12-10,CLE,36,1,1,PG,34.0,34.0,34.0,36.625,33.74540365469394,4.13174358102403,33.67440844137883,3.722673801747788,33.629486702253566,3.614246523418931,33.56177276403613,3.5141825429735634,33.35428261105629,3.321038453325483,33.10123988828546,3.1265569093588708,32.873138575430666,2.9177863120546865,32.722026504213815,2.691086292720583,35.07077614617245,34.422490731413426,34.06542728976162,33.71969636575268,33.03521412724299,32.314403011679126,31.528263937426,30.673287714674267
Kyrie Irving,2016-12-17,CLE,38,1,1,PG,36.0,34.0,34.0,34.75,33.97086328922458,3.980838977153577,34.13952675310306,3.472772362958861,34.22211502669017,3.3205891958009905,34.29324093482529,3.1875692989420763,34.41256956663378,2.976158666094741,34.55061994414273,2.83526592636477,34.74925543017227,2.7407737921759576,35.01660795126415,2.6573687717816816,33.763698531555,31.93799258513074,31.049070467321215,30.203787456026877,28.62112847634579,27.157201505839563,25.8113055749704,24.60198631440228
Kyrie Irving,2016-12-20,CLE,45,0,1,PG,36.0,34.0,34.0,36.625,34.37377696030217,3.9754994171882125,34.91162140248245,3.5115102124507565,35.166586270017625,3.3751778039988496,35.4052686543777,3.258241033217256,35.84754173998027,3.0712867857007407,36.27530997207137,2.912249985021418,36.69970217206891,2.7281897478772468,37.104982385379245,2.4835998932520478,35.537328678399746,35.8503940681046,36.16180285049091,36.592651219218816,37.77267708580748,39.32860075291978,41.22452222998816,43.43059589432069
Kyrie Irving,2016-12-21,CLE,35,1,1,PG,36.0,34.0,38.5,36.625,35.43639926427209,4.995119075953246,36.92929712198596,5.308872956527571,37.62493970251322,5.4494150606441165,38.28368805806439,5.5593440249744015,39.508525043988165,5.697831080021684,40.637654986035685,5.725878187572419,41.67988086882756,5.649166683127627,42.631494715613776,5.496473729167796,36.05859581055984,36.83031525448368,37.30885213786818,37.839855853453166,38.96360625148449,40.03930037645989,40.93980889199527,41.55417876829621
Kyrie Irving,2016-12-23,CLE,26,1,1,PG,36.0,34.5,40.75,37.875,35.39275933784488,4.740694604681147,36.54343769758877,4.818433291446758,36.96870477688491,4.876407319844349,37.298581640645075,4.938013673897132,37.7051150263929,5.09742511401615,37.81882749301784,5.320857371002223,37.671952347531025,5.613018191902608,37.28944841468414,5.963424839142368,38.2527362295041,41.064252203586946,42.48163910340113,43.88789909741722,46.5781637508907,49.019650188229946,51.175923556798104,53.06625363048886
Kyrie Irving,2016-12-25,CLE,44,1,1,PG,36.0,34.5,45.75,38.25,34.45348340406029,5.34864842360592,34.43475015807102,6.211551628556785,34.22652858266368,6.644762391712086,33.90900714845155,7.044257366007339,33.023069015835745,7.709303169920743,31.90941374650892,8.157053256073375,30.66878093901241,8.355888185125897,29.386834524405245,8.28608649783995,39.00246260655376,42.00140176286956,43.298729327550845,44.44652936819205,46.24689825053443,47.38482509411497,47.92036942271925,47.94487608914666
Kyrie Irving,2016-12-26,CLE,29,0,1,PG,38.0,34.5,51.5,38.25,35.40813506365435,5.865590676093999,36.34780012645682,6.880088642184431,36.66989643699776,7.34913689369775,36.93630500391608,7.791101857448313,37.41384140950145,8.614974036258246,37.95470687325446,9.385473477327817,38.667512375604964,10.127750768990463,39.616050357321576,10.85175396922971,41.15221634589858,45.701121410295656,47.59904699566313,49.262570557734435,51.94813895032066,53.94241254705749,55.4681477690877,56.733462826743995
Kyrie Irving,2016-12-29,CLE,42,1,1,PG,35.0,33.5,45.75,37.875,34.76732155728886,5.9047215942808196,34.87824010116545,6.8983132565255945,34.75242232774832,7.3058766873304695,34.55541350274126,7.651930911316827,34.048304845700876,8.196605352937242,33.477353436627226,8.608925420255913,32.867004950241984,8.960026137191472,32.18481510719648,9.306283265820367,40.51199471130867,43.51089712823653,44.386785246747344,44.9087993904141,45.0688833701924,44.34620627352874,43.03725910763509,41.3450388480232
Kyrie Irving,2017-01-06,CLE,36,0,1,PG,35.0,34.5,58.0,38.25,35.49058940156003,6.028994025014224,36.302592080932364,6.870144405929327,36.56431674581124,7.177899446605922,36.78878945191888,7.424217739227736,37.22898290742053,7.7810043986421835,37.73867671831361,8.018423324589932,38.3468019800968,8.194247906598969,39.055444532158944,8.355584734503587,42.48579524017795,46.85871770258923,48.35258893506051,49.51115957328987,51.14133002211545,52.29810313676437,53.364903643054035,54.57851165440696
Kyrie Irving,2017-01-08,CLE,40,0,1,PG,36.0,34.5,45.75,39.5,35.54153046140403,5.721760610011793,36.242073664745895,6.14618487199965,36.423237559358434,6.221843941161241,36.552152616343214,6.224304336348486,36.73738974445232,6.0671035384908,36.86933835915681,5.768984319636872,36.93872079203872,5.401057387781662,36.91663335964768,5.019213201606534,42.812215716160175,46.63697416207139,47.701941701295375,48.38281170130291,48.98479801326927,49.024051568382184,48.795961457221615,48.398553496322094
Kyrie Irving,2017-01-10,CLE,39,0,1,PG,40.0,35.5,45.75,39.5,35.98737741526365,5.599383478560835,36.993658931796716,5.723847713387668,37.31742816951883,5.641987724789037,37.586506831440246,5.490967700068247,38.0424338466714,5.048972907981792,38.43466917957841,4.507325249652024,38.77548831681549,3.9502619059835364,39.07499000789431,3.4472457883976704,42.38099414454413,45.009579329657114,45.401456275971526,45.41796819091204,44.79087880796156,43.762025784191096,42.61838458288865,41.469566048896624
Kyrie Irving,2017-01-11,CLE,32,0,1,PG,39.0,36.0,38.5,38.5,36.2886396737373,5.392587117107885,37.39492714543737,5.189847678265252,37.738071127139115,4.949071716724971,38.01055478200818,4.649192289776154,38.42546030800284,3.9482521443647234,38.7173345897892,3.20590705639914,38.9101953267262,2.502598241551795,39.02249700236829,1.8888117298375344,41.292894730089664,42.307663463725696,41.926092206978645,41.24257773363843,39.47452728477694,37.63101289209555,35.94735383315546,34.49086981466899
Kyrie Irving,2017-01-13,CLE,35,0,1,PG,39.0,36.0,38.5,38.5,35.85977570636355,5.283869520332391,36.3159417163499,5.175573218658978,36.30355334535434,5.0569187827039315,36.207388347405725,4.933844171023015,35.8552761848017,4.7502536618162585,35.3586672948946,4.696795612311316,34.764078130690486,4.7497931485403555,34.10674910071049,4.848589394111977,39.03860525708058,37.59613077098056,36.132069155233985,34.494804413546895,31.184716370866163,28.190506446047774,25.628941533262186,23.4722609444007
Kyrie Irving,2017-01-16,CLE,29,0,1,PG,36.0,36.0,37.75,38.5,35.77379813572719,5.019718592939926,36.052753373079916,4.662719483467715,35.97766500901575,4.4216548834472835,35.84517184318401,4.172733924086998,35.513165710881026,3.7112026438462946,35.1793336474473,3.328390804514029,34.905631252276194,3.0079213446338864,34.73202473021315,2.723176260498141,38.90974473137252,37.62690461678445,36.53655186642549,35.47136308948283,33.8108298225197,32.97025322302389,32.901576613304876,33.46667828332021
Kyrie Irving,2017-01-19,CLE,33,1,1,PG,35.0,35.5,31.5,38.125,35.09641832215444,5.199695153517788,34.64220269846393,5.132855132445857,34.23324875676182,5.031275399457058,33.791620290228806,4.912898549670238,32.907899426528616,4.6731830547263895,32.08966682372365,4.456248904203473,31.36225250091048,4.274009608213743,30.719607419063944,4.144180932314596,37.1687702582352,34.40152369342756,32.777413899819116,31.279954162637978,28.886497893511816,27.235126611511944,26.060630645321954,25.090003484996068
Kyrie Irving,2017-01-21,CLE,41,1,1,PG,33.0,35.5,31.5,38.125,34.88677648993899,4.975004407013506,34.31376215877115,4.643532146443289,33.92493656757136,4.395224286643205,33.55413420316017,4.12981833691766,32.94473965591717,3.6202069447466574,32.54483341186182,3.199975325302267,32.344901000364196,2.9040307054448355,32.315882225719186,2.7419623040768806,37.201893232411685,35.021218954742054,33.958060424864335,33.14596791384658,32.33189873610709,32.36756330575597,32.92425225812878,33.77700104549882
Kyrie Irving,2017-01-23,CLE,42,0,1,PG,33.0,36.0,37.5,38.5,35.49809884094511,5.081918400053262,35.65100972701692,5.029607579180339,35.69370242567852,5.043645676516459,35.787893942212115,5.106487403354581,36.1668437935503,5.3504625165662345,36.77241670593091,5.650540841699114,37.53796040014568,5.90219179513299,38.394764667715755,6.047216911405814,38.40670390917055,37.86697516379365,37.781045318648246,37.97717753969261,39.09913924166426,40.80878165287798,42.71970090325152,44.60810031364965
Kyrie Irving,2017-01-25,CLE,42,1,1,PG,35.0,36.0,37.75,38.5,36.14828895685062,5.221053862691064,36.92080778161354,5.24340575084522,37.27027681925889,5.270514694734184,37.651525759548484,5.300364727742854,38.50010627613018,5.297612397102852,39.386208352965454,5.119781837443488,40.21518416005827,4.721912970258419,40.91842940031473,4.109089087815121,40.91603351825357,42.993580131034925,44.210783988986186,45.634024277784825,48.85948354499856,52.15439082643899,55.18788036130061,57.832430094094896
Kyrie Irving,2017-01-27,CLE,31,1,1,PG,41.0,36.0,37.5,38.5,36.73346006116557,5.271290420380783,37.936646225290836,5.161232211481532,38.452707614444165,5.072202964143433,38.95606803168394,4.948490635439997,39.90006376567811,4.556158492748619,40.69310417648273,3.958288528113943,41.286073664023306,3.2025807131328907,41.675528820094414,2.365933356465797,40.499430166428205,41.74486410482794,42.345587991739635,42.968816994449384,44.01569012699914,44.4521954132195,44.12515214452025,43.074729028228475
Kyrie Irving,2017-01-29,CLE,35,1,1,PG,41.0,36.0,44.5,39.625,36.160114055049,5.30384257235559,36.54931698023267,5.474643852027192,36.589530710833124,5.607622561444624,36.56924762217876,5.769102306437793,36.34003825940687,6.148390955138661,35.84655208824137,6.562592837587466,35.11442946560932,6.967065385567451,34.202658646028326,7.316709560110643,40.899487149785394,42.29589128386235,42.88419099380472,43.42817189611457,44.20941407619949,44.47609770660975,44.3500608578081,44.07241870846855
Kyrie Irving,2017-01-30,CLE,33,0,1,PG,41.0,36.0,48.75,42.625,36.0441026495441,5.04435611035412,36.23945358418614,4.9405919892431935,36.192148033124845,4.912918538670898,36.09847333552513,4.891393074669943,35.80402295564412,4.822473599105989,35.42327604412068,4.6693207525577884,35.04577178624373,4.406983044873295,34.7607975938085,4.043456362806101,41.68453843480687,43.586713027089885,44.35064324535354,45.0247203272802,46.025648445719696,46.613048853304875,46.99002434312324,47.346725612540574
Kyrie Irving,2017-02-01,CLE,31,1,1,PG,35.0,35.5,44.5,42.625,35.73969238458968,4.876607324836761,35.59156286734891,4.627795379840878,35.39411102484363,4.509057236137576,35.16893133486759,4.381340580854816,34.68241377338648,4.058295859581199,34.21163802206034,3.6198588632551494,33.8183087144975,3.0864828442264907,33.52823927814255,2.513075311857915,40.79108459132616,41.419370421671914,41.45048243401515,41.34230422909614,40.71538906743182,39.68152442665244,38.4460097372493,37.12901768376217
